,Artefakt,Attribut,Besitz,Form,Gefuehl,Geschehen,Gruppe,Koerper,Kognition,Kommunikation,Menge,Mensch,Motiv,Nahrung,Ort,Pflanze,Relation,Substanz,Tier,Tops,Zeit,natGegenstand,natPhaenomen
0,Schiene,Gesicht,Abstand,Modell,Sinn,Automesse,Werbung,Gesicht,Modell,Name,Pfund,Frau,Haus,Mett,Knopfloch,Kokosnuss,Kopf,Virus,Pferd,Sache,Zeitlupe,Bau,Hall
1,Tag,Stufe,Scheck,Dicke,,Nummer,Stadt,Ohr,Name,Frau,Zahl,Schwester,Leben,Wein,Stadt,Wein,Streit,Luft,Soldat,Modell,Start,Kies,Luft
2,Kleid,Dschungel,Kies,Seite,,Magazin,Junge,Hals,Seite,Werbung,Stock,Vater,,Hals,Spielplatz,Stock,Hals,Asphalt,Ross,,Tag,Bordstein,Regen
3,Pferd,Begabung,,Stern,,Bau,Familie,Stirn,Funk,Held,Nummer,Opa,,Zigarette,Dschungel,Blume,Bau,Schwefel,Taube,,Nacht,,Moment
4,Wartebank,Blume,,Auge,,Spiel,Bank,Haar,Code,Befehl,Munition,Eltern,,Kebab,Stock,Iris,Ordnung,Film,Hai,,Abstand,,Leben
5,MG,Sinn,,Ordnung,,Tour,Friseur,Geheimratsecken,Blick,General,Meer,Gott,,Essen,Bayern,Wipfel,Arm,Bad,,,Ordnung,,Sonne
6,Stock,Art,,Bahn,,Flanke,Ordnung,Hand,Schritt,Sache,Meile,Bester,,Banane,Heimat,Baum,,Pfanne,,,Jahr,,
7,Schuh,Befehl,,Kranz,,Ordnung,Verein,Auge,Familie,Gesicht,Meter,Held,,Kranz,Bau,,,Auftrag,,,Stunde,,
8,Stiefel,,,Feuerball,,Auftrag,Reihe,Flanke,Sinn,Funk,Topf,Nummer,,Braten,Meer,,,Pech,,,Moment,,
9,Magazin,,,Baum,,Spaziergang,DAK,Platzwunde,Tour,Spiel,Haar,General,,Praline,Himmel,,,Kies,,,,,
10,freundin,,,,,Pech,Kompanie,Mund,Art,Formel,Auge,Arzt,,,Bett,,,,,,,,
11,Armbinde,,,,,Training,Paar,Knie,Ordnung,Code,Ordnung,Junge,,,Spiel,,,,,,,,
12,Regentonne,,,,,Reihe,Stufe,Blume,Sache,Versprechen,Reihe,Freund,,,Luft,,,,,,,,
13,Bau,,,,,Drill,Musik,Bein,Weg,Ordnung,Seite,Freundin,,,Bushaltestelle,,,,,,,,
14,Befehl,,,,,Leben,Rundfunk,Kopf,,Auftrag,Schritt,Friseur,,,County,,,,,,,,
15,Auto,,,,,Spritztour,Mann,Backen,,Stunde,Mann,Bank,,,Flanke,,,,,,,,
16,Bank,,,,,Start,Friseurladen,Pfanne,,Fernsehen,Wagen,Papa,,,Wiese,,,,,,,,
17,Granate,,,,,Wunder,Trupp,Arm,,Rundfunk,Kopf,Dicke,,,Tour,,,,,,,,
18,Deckel,,,,,Schritt,Haus,Feder,,Baba,Berg,Politiker,,,Vietnam,,,,,,,,
19,Taxi,,,,,Zufahrt,Rest,Iris,,Kopf,Schachtel,Arme,,,Auge,,,,,,,,
20,Hochhaus,,,,,Weg,Bahn,Husten,,Blick,Gipfel,Mensch,,,Berlin,,,,,,,,
21,Anzug,,,,,Moment,Leute,Backe,,Roman,Dollar,Mutter,,,Mund,,,,,,,,
22,Himmel,,,,,Rekord,,Schlaf,,Jen,Koffer,Kamerad,,,Seite,,,,,,,,
23,Bett,,,,,Gipfel,,,,,,Sergeant,,,Start,,,,,,,,
24,Linienbus,,,,,Regie,,,,,,Taube,,,Stern,,,,,,,,
25,Kinderbuch,,,,,Bad,,,,,,Verfolger,,,Knie,,,,,,,,
26,Tom,,,,,Krieg,,,,,,Bayer,,,Musik,,,,,,,,
27,Funk,,,,,Fluss,,,,,,Krankenschwester,,,Zufahrt,,,,,,,,
28,Pedal,,,,,,,,,,,Stern,,,Meeresgrund,,,,,,,,
29,Spiel,,,,,,,,,,,Engel,,,Weg,,,,,,,,
30,Topf,,,,,,,,,,,Sprecher,,,Berg,,,,,,,,
31,Code,,,,,,,,,,,Begabung,,,Fluss,,,,,,,,
32,Stiefelette,,,,,,,,,,,Glaser,,,Weststadt,,,,,,,,
33,Mutter,,,,,,,,,,,Mann,,,Gipfel,,,,,,,,
34,Schlafsaal,,,,,,,,,,,Sohn,,,Haus,,,,,,,,
35,Tattoo,,,,,,,,,,,Soldat,,,Treppenabsatz,,,,,,,,
36,Schaukel,,,,,,,,,,,Modell,,,Abstand,,,,,,,,
37,Schiffchen,,,,,,,,,,,Nike,,,Bad,,,,,,,,
38,Drehbuch,,,,,,,,,,,Kopf,,,Essen,,,,,,,,
39,Seite,,,,,,,,,,,Schweizer,,,Park,,,,,,,,
40,Forsthaus,,,,,,,,,,,Mama,,,Feuerball,,,,,,,,
41,Windschutzscheibe,,,,,,,,,,,Baby,,,Sonne,,,,,,,,
42,Fernsehen,,,,,,,,,,,Braut,,,,,,,,,,,
43,Rasen,,,,,,,,,,,Partner,,,,,,,,,,,
44,Liege,,,,,,,,,,,Gespenst,,,,,,,,,,,
45,Stufe,,,,,,,,,,,,,,,,,,,,,,
46,Brief,,,,,,,,,,,,,,,,,,,,,,
47,Gewehr,,,,,,,,,,,,,,,,,,,,,,
48,Film,,,,,,,,,,,,,,,,,,,,,,
49,Musik,,,,,,,,,,,,,,,,,,,,,,
50,Schritt,,,,,,,,,,,,,,,,,,,,,,
51,Telefon,,,,,,,,,,,,,,,,,,,,,,
52,Schwesterntracht,,,,,,,,,,,,,,,,,,,,,,
53,Zufahrt,,,,,,,,,,,,,,,,,,,,,,
54,Hemd,,,,,,,,,,,,,,,,,,,,,,
55,Kofferdeckel,,,,,,,,,,,,,,,,,,,,,,
56,Wagen,,,,,,,,,,,,,,,,,,,,,,
57,Weg,,,,,,,,,,,,,,,,,,,,,,
58,Fahrrad,,,,,,,,,,,,,,,,,,,,,,
59,Computeranimation,,,,,,,,,,,,,,,,,,,,,,
60,Bein,,,,,,,,,,,,,,,,,,,,,,
61,Brautkleid,,,,,,,,,,,,,,,,,,,,,,
62,Modell,,,,,,,,,,,,,,,,,,,,,,
63,Virus,,,,,,,,,,,,,,,,,,,,,,
64,Kopf,,,,,,,,,,,,,,,,,,,,,,
65,Zeitschrift,,,,,,,,,,,,,,,,,,,,,,
66,Fahrbahn,,,,,,,,,,,,,,,,,,,,,,
67,Schachtel,,,,,,,,,,,,,,,,,,,,,,
68,Haus,,,,,,,,,,,,,,,,,,,,,,
69,Grill,,,,,,,,,,,,,,,,,,,,,,
70,Gummizug,,,,,,,,,,,,,,,,,,,,,,
71,Backen,,,,,,,,,,,,,,,,,,,,,,
72,Roman,,,,,,,,,,,,,,,,,,,,,,
73,Bad,,,,,,,,,,,,,,,,,,,,,,
74,Pfanne,,,,,,,,,,,,,,,,,,,,,,
75,Arm,,,,,,,,,,,,,,,,,,,,,,
76,Krawatte,,,,,,,,,,,,,,,,,,,,,,
77,Uniform,,,,,,,,,,,,,,,,,,,,,,
78,Feder,,,,,,,,,,,,,,,,,,,,,,
79,Backe,,,,,,,,,,,,,,,,,,,,,,
80,Bahn,,,,,,,,,,,,,,,,,,,,,,
81,Koffer,,,,,,,,,,,,,,,,,,,,,,
